year,month,state,customers,price,revenue,sales,month_name,avg_temp,precipitation,snowfall,total_population
2012,5,West Virginia,1015944,8.26,198.14293,2400.02959,May,66.78927979514319,3.013836579146093,0.0,1119895.0
2012,5,Wisconsin,2949232,10.13,551.82599,5445.36173,May,61.0738736628886,2.774267269823873,0.0,5757080.0
2012,5,Wyoming,328908,7.18,94.59989,1316.66365,May,53.136579890833,0.9600914012630142,0.0,474607.0
2012,5,Iowa,1562015,7.38,267.93105,3631.6036,May,66.11293016770671,2.6415343440279773,0.0,3305247.0
2012,5,Kansas,1468722,9.28,307.82972,3316.47535,May,70.9071052585064,1.4065207937545472,0.0,2606601.0
2012,5,Kentucky,2226572,7.35,543.50627,7394.48232,May,70.66704648511413,3.93989197341583,0.0,3113646.0
2012,5,Louisiana,2293379,6.87,465.10171,6774.95664,May,76.44841102543316,1.3847555967517156,0.0,4701219.0
2012,5,Maine,795250,11.56,101.62988,879.37108,May,56.15935096688629,3.4141338502432483,0.0,586684.0
2012,5,Maryland,2466306,11.07,526.46516,4757.39375,May,67.68782412988857,2.2978233231459977,0.0,7130579.0
2012,5,Massachusetts,3107047,13.81,571.75915,4139.92246,May,60.04435877261999,2.9080907913631817,0.0,7923201.0
2012,5,Michigan,4777455,11.05,946.96583,8567.66257,May,61.36032447193909,1.774213667063912,0.0,10383442.0
2012,5,Minnesota,2606261,8.47,449.47585,5308.49656,May,60.456009089348754,7.1739967851958,0.0,7299381.0
2012,5,Mississippi,1491560,8.41,323.56857,3846.06635,May,74.36322662926602,2.655417626364313,0.0,2031562.0
2012,5,Idaho,801057,6.48,125.49506,1935.32679,May,54.191215640518394,0.5100697181526056,0.0,1798693.0
2012,5,Illinois,5692562,8.76,974.98304,11131.98033,May,68.20534788340811,2.1456572252439985,0.0,17835455.0
2012,5,Indiana,3114690,8.26,723.31906,8752.01531,May,68.24017914317064,2.189273868616769,0.0,6306577.0
2012,5,Missouri,3079024,8.86,583.75675,6592.39111,May,70.98265333430098,1.5537435757006746,0.0,7578721.0
2012,5,Montana,580541,8.2,83.53839,1018.79599,May,51.363894060532374,1.356742848799022,1.2963166150570145,816411.0
2012,5,Nebraska,1006992,7.89,190.27138,2412.41579,May,66.06810254168252,1.807308552163867,0.0,1910291.0
2012,5,Nevada,1237514,8.57,260.30754,3039.04915,May,63.31377321178121,0.1043638602394362,0.0,4768938.0
2012,5,New Hampshire,710998,14.26,112.1291,786.56051,May,59.18295781637717,2.5424319145707703,0.0,800165.0
2012,6,North Dakota,408848,8.36,89.86795,1075.46604,June,65.72167277242463,2.0456803859177723,0.0,752480.0
2012,6,Washington,3227644,6.77,475.55595,7027.99438,June,57.958870829685665,2.064033522154374,0.0,10246427.0
2012,6,West Virginia,1015457,8.0,192.51664,2407.17959,June,69.61936594086727,1.394991660617678,0.0,1119895.0
2012,6,Wisconsin,2958446,10.5,635.03623,6050.13489,June,69.75926938669261,1.7924596956105747,0.0,5757080.0
2012,6,Wyoming,329277,7.19,102.33688,1423.6464,June,66.79715265000891,0.7698647480770893,0.0,474607.0
2012,6,Alaska,326153,16.29,76.07302,466.9367,June,51.12544193504293,1.7441003518701232,0.0429378531073446,756963.0
2012,6,Arkansas,1553297,7.95,333.88757,4201.9108,June,79.10762189178241,1.0925635928601634,0.0,2711092.0
2012,6,Illinois,5687005,8.36,1076.81063,12880.2866,June,73.77446474720004,0.9242718676581112,0.0,17835455.0
2012,6,Indiana,3116545,8.39,771.43847,9195.53567,June,72.9389203888839,0.920942564104948,0.0,6306577.0
2012,6,Iowa,1561124,8.09,322.99535,3990.36281,June,73.06371871210746,1.638836922434291,0.0,3305247.0
2012,6,Alabama,2516817,9.76,753.96455,7728.74406,June,77.54621053832574,3.076751559713942,0.0,4447224.0
2012,6,Kansas,1468136,9.93,382.01453,3848.1111,June,78.70898962593068,1.755336538069682,0.0,2606601.0
2012,6,Kentucky,2230788,7.62,553.30254,7265.41243,June,74.53186490240283,0.878284843079651,0.0,3113646.0
2012,6,Louisiana,2297278,6.48,517.14789,7982.95223,June,80.62146605585954,3.263804718336469,0.0,4701219.0
2012,6,Maine,795915,11.22,120.4116,1073.31851,June,62.17935879120879,11.242690616262044,0.0,586684.0
2012,6,Maryland,2465555,11.4,617.72987,5418.54635,June,73.40518432709587,1.7547568509072689,0.0,7130579.0
2012,6,Massachusetts,3119906,14.42,661.05538,4582.84279,June,65.40599144827586,2.488845597260676,0.0,7923201.0
2012,6,Montana,580690,8.16,87.09581,1067.71865,June,61.39125547636516,1.6215746304382623,0.32,816411.0
2012,6,Nebraska,1005632,8.71,244.89446,2813.27119,June,75.3133860720397,1.7645041081143191,0.0,1910291.0
2012,6,Nevada,1241408,9.42,322.29682,3420.58992,June,71.41517969586636,0.0169312169312169,0.0,4768938.0
2012,6,New Hampshire,711276,14.25,121.4418,852.43166,June,64.52407142857143,3.6794518711769766,0.0,800165.0
2012,6,Michigan,4778190,11.12,1044.27159,9391.47551,June,69.14173670497075,1.762657285421399,0.0,10383442.0
2012,6,Minnesota,2604922,9.19,531.75116,5787.06373,June,69.1947020812693,3.081882940301287,0.0,7299381.0
2012,6,Mississippi,1492923,8.9,387.25398,4349.75013,June,78.54775183122725,2.5647292728817166,0.0,2031562.0
2012,6,Missouri,3080702,9.87,740.63924,7501.05294,June,76.82112302472589,1.3059838250394675,0.0,7578721.0
2012,6,New Jersey,3943118,14.15,944.07771,6670.68202,June,70.53018180795411,2.5477745371999374,0.0,5963932.0
2012,6,New Mexico,1004180,9.34,198.57518,2125.12126,June,76.78114612009567,0.1213450688332204,0.0,2057309.0
2012,6,New York,8307567,15.89,1913.68056,12046.52358,June,68.1576175505472,3.5299133473891064,0.0,36852425.0
2012,6,North Carolina,4893982,9.21,1035.81262,11252.21392,June,73.110151707816,2.431023387080641,0.0,9224643.0
2012,6,Arizona,2883781,10.55,799.63799,7580.20859,June,83.38799341535262,0.0664032217467908,0.0,9591733.0
2012,6,Oregon,1902543,8.06,287.71377,3568.87741,June,58.730609699782,1.8143522002034955,0.0,5183219.0
2012,6,Pennsylvania,5968926,9.9,1159.26361,11708.78258,June,69.09187326429479,2.042795037970491,0.0,14801106.0
2012,6,Rhode Island,497935,13.23,87.34441,660.3705,June,66.00354838709677,3.464457478005865,0.0,1740011.0
2012,6,South Carolina,2461560,9.54,652.83111,6844.7088,June,75.26522973210133,2.250954460387934,0.0,4757738.0
2012,6,South Dakota,449538,8.61,80.52185,935.62318,June,71.4994891139595,3.9164128260843754,0.0,726713.0
2012,6,Tennessee,3194083,9.55,801.39581,8395.01694,June,76.2812484305924,1.414706764783393,0.0,6315749.0
2012,6,Texas,11280211,8.71,2967.98799,34088.19608,June,82.75184166565205,1.3808339380919976,0.0,34327175.0
2012,6,Utah,1089482,8.54,220.32277,2580.97516,June,70.39912732485776,0.0165228507510386,0.0,5284284.0
2012,6,Vermont,359948,14.18,62.77185,442.80343,June,65.4656708140775,2.1010443346090835,0.0,258375.0
2012,6,Virginia,3669420,9.41,869.48806,9241.79678,June,72.28948924369207,2.055800532965711,0.0,8331160.0
2012,6,Ohio,5496480,9.22,1222.4296,13264.30271,June,71.38480611249963,1.195826892817983,0.0,13542241.0
2012,6,Oklahoma,1965830,7.75,428.04488,5523.90069,June,79.20114031611132,2.4328273108572933,0.0,3802818.0
2012,6,Connecticut,1609677,15.37,368.51006,2397.05386,June,67.54599137931035,2.8562483410769124,0.0,4215584.0
2012,6,Delaware,451906,11.34,112.96461,996.09644,June,64.94371912832929,2.161806972789116,0.0,521790.0
2012,6,Florida,9737033,10.51,2144.0245,20403.85364,June,79.3605154181933,8.247852872451736,0.0,30035743.0
2012,6,Georgia,4639337,9.86,1167.02842,11840.22998,June,76.30476788436098,2.1749983768271903,0.0,10810576.0
2012,6,California,15008651,14.67,3230.37075,22015.22553,June,68.41356977068884,0.1717190088774535,0.0,57484352.0
2012,6,Colorado,2513177,9.8,468.84155,4783.52934,June,72.5326136967515,0.7180568651843976,0.0,7514399.0
2012,6,Hawaii,480340,36.37,286.55157,787.83767,June,75.69520568968744,1.8193874547948623,0.0,1439162.0
2012,6,Idaho,801281,7.11,156.65739,2203.55787,June,61.88690479021574,0.5303045006237828,0.0,1798693.0
2012,7,Louisiana,2299312,6.96,585.14531,8405.44189,July,81.22843613242752,6.670932003952765,0.0,4701219.0
2012,7,Iowa,1563359,8.76,408.12151,4659.49201,July,79.74219401828275,0.5951703591957895,0.0,3305247.0
2012,7,Kansas,1474384,9.98,454.89719,4557.0956,July,85.85620401081763,0.5916178980271385,0.0,2606601.0
2012,7,Texas,11315706,8.78,3293.77264,37508.39065,July,83.7708170148787,1.743984891470684,0.0,34327175.0
2012,7,Utah,1090233,8.59,254.53346,2962.28976,July,76.25216145324211,0.5479654149169211,0.0,5284284.0
2012,7,North Carolina,4898156,9.68,1267.43666,13086.8926,July,79.50949920677887,4.129594670646226,0.0,9224643.0
2012,7,Maine,796234,11.75,121.31985,1032.68443,July,70.21097297863427,1.5857676576824766,0.0,586684.0
2012,7,Maryland,2465787,11.46,746.92556,6517.6567,July,80.42919042663891,2.8796641140776718,0.0,7130579.0
2012,7,Massachusetts,3115357,13.97,753.23821,5393.62327,July,73.62094186874305,2.4928451596950345,0.0,7923201.0
2012,7,Michigan,4776680,12.15,1336.95562,11002.23367,July,75.69578327974102,2.051570548428296,0.0,10383442.0
2012,7,Nebraska,1007401,9.48,325.71972,3437.43607,July,81.87461732290808,0.4839416252713037,0.0,1910291.0
2012,7,Nevada,1244701,10.03,389.06042,3879.4613,July,77.80744803090704,0.1828516694033935,0.0,4768938.0
2012,7,Indiana,3120053,8.31,884.41554,10644.45681,July,80.32829200366538,2.4044902929135583,0.0,6306577.0
2012,7,Illinois,5677256,8.55,1336.76112,15636.18162,July,81.64075138702387,1.318452015397635,0.0,17835455.0
2012,7,Florida,9659044,10.37,2308.3938,22261.95915,July,81.31043081346418,4.239363656376399,0.0,30035743.0
2012,7,Georgia,4640711,10.46,1427.52581,13643.85271,July,81.38816387743168,3.137864891678748,0.0,10810576.0
2012,7,Hawaii,480316,34.61,284.40844,821.78182,July,76.338328985166,1.7410039138137026,0.0,1439162.0
2012,7,New Hampshire,711425,14.1,141.93049,1006.59611,July,71.78604940674825,1.7781717247482345,0.0,800165.0
2012,7,New Jersey,3966909,14.58,1221.17659,8374.5231,July,78.07336814869177,2.817094447472293,0.0,5963932.0
2012,7,New Mexico,1004631,9.69,216.69938,2236.32793,July,74.83797059252598,1.3568704549613158,0.0,2057309.0
2012,7,New York,8033379,16.43,2337.2313,14225.04311,July,75.18665870336994,1.8592102574813063,0.0,36852425.0
2012,7,North Dakota,410248,8.3,104.01693,1253.92916,July,73.67298832911928,1.8156032483259807,0.0,752480.0
2012,7,Ohio,5497014,9.58,1464.31857,15289.6269,July,77.66021163769426,2.18082106216094,0.0,13542241.0
2012,7,Oklahoma,1968333,7.77,514.84424,6627.69953,July,85.93787007600227,0.54898510327379,0.0,3802818.0
2012,7,Oregon,1904183,8.19,320.20566,3911.41217,July,65.97594338831905,0.1724894384507269,0.0,5183219.0
2012,7,Pennsylvania,5968234,9.98,1373.53218,13761.06889,July,75.81350518845376,3.3340701765606866,0.0,14801106.0
2012,7,Rhode Island,497082,12.55,99.80259,795.05705,July,73.61708636836629,2.5876753381893858,0.0,1740011.0
2012,7,South Carolina,2464456,9.44,759.48411,8042.06208,July,81.6756564876811,3.767656666451937,0.0,4757738.0
2012,7,South Dakota,450348,8.88,98.81209,1113.14286,July,78.64430441795231,0.8521810399710289,0.0,726713.0
2012,7,Tennessee,3198352,9.67,955.57155,9877.21872,July,81.12806582230441,5.77016239656622,0.0,6315749.0
2012,7,West Virginia,1015497,8.2,221.11796,2697.59149,July,75.5199089891619,4.687885903155635,0.0,1119895.0
2012,7,Wisconsin,2957889,10.81,766.06387,7089.8709,July,76.48008157300956,2.5489775535660906,0.0,5757080.0
2012,7,Wyoming,329535,7.41,101.06664,1363.1518,July,73.25682132644818,0.758228823148178,0.0,474607.0
2012,7,Vermont,362667,14.28,70.64611,494.57624,July,70.6872502222783,2.6056928061160343,0.0,258375.0
2012,7,Virginia,3673823,9.37,1030.1738,10999.89774,July,79.53653918203489,2.780617951539834,0.0,8331160.0
2012,7,Washington,3240672,6.81,500.38903,7342.87336,July,65.01093092328216,0.6802282248057646,0.0,10246427.0
2012,7,California,15029199,14.26,3327.47889,23334.0055,July,71.7629321366276,0.117474576971949,0.0,57484352.0
2012,7,Alabama,2516717,9.88,855.94466,8667.80893,July,81.15298508132354,4.865447935950043,0.0,4447224.0
2012,7,Alaska,325811,17.17,84.38226,491.53117,July,53.42007153843595,2.5337929168406625,0.0,756963.0
2012,7,Arizona,2882527,10.69,864.3334,8081.98799,July,81.8948420714704,1.8255333476559283,0.0,9591733.0
2012,7,Arkansas,1556063,8.15,393.97504,4834.79941,July,84.45917202172978,1.5913299930189369,0.0,2711092.0
2012,7,Colorado,2514176,10.06,537.6713,5342.82681,July,74.32005208324473,1.4019409466780517,0.0,7514399.0
2012,7,Connecticut,1608973,15.49,459.72118,2968.00875,July,74.94647872636264,2.5261348846879987,0.0,4215584.0
2012,7,Delaware,452024,11.3,145.11177,1283.95928,July,71.26349234554402,1.9540523888766972,0.0,521790.0
2012,7,Mississippi,1494193,8.91,430.89949,4837.38061,July,81.08793144723032,4.645782457502403,0.0,2031562.0
2012,7,Missouri,3083933,9.96,913.7533,9175.71083,July,84.60063986246291,0.84962611466353,0.0,7578721.0
2012,7,Montana,581655,8.38,100.17109,1194.95521,July,71.82363406725935,0.9201234506055082,0.0,816411.0
2012,7,Kentucky,2230883,7.64,629.94898,8247.89015,July,81.24424965087886,3.3344438123756714,0.0,3113646.0
2012,7,Idaho,802228,7.49,190.1392,2539.82472,July,73.11670300442546,0.3076461788550733,0.0,1798693.0
2012,7,Minnesota,2609738,9.42,640.26631,6793.56714,July,75.739469653091,2.493896313090225,0.0,7299381.0
2012,8,Illinois,5761562,8.41,1182.4732,14063.90488,August,73.65871755400468,2.550023950343061,0.0,17835455.0
2012,8,Indiana,3112630,8.27,807.67668,9766.47239,August,71.78789614480817,2.408547982111525,0.0,6306577.0
2012,8,Michigan,4782371,11.31,1093.98271,9670.49023,August,69.19750269063073,3.460795284689401,0.0,10383442.0
2012,8,Idaho,803084,7.52,185.54222,2467.55303,August,71.53168550542607,0.1085660375708973,0.0,1798693.0
2012,8,Iowa,1566337,8.94,372.48053,4166.98975,August,71.42774568791353,1.9099855116838136,0.0,3305247.0
2012,8,Kansas,1469164,9.84,401.34045,4079.5439,August,77.37064779733043,1.4207779337400577,0.0,2606601.0
2012,8,Nebraska,1012736,9.25,287.44015,3108.88598,August,73.52178604128966,0.5901089923623248,0.0,1910291.0
2012,8,Nevada,1234060,9.82,386.71601,3938.73875,August,77.9988727720507,0.6038550056037741,0.0,4768938.0
2012,8,New Hampshire,711888,13.95,149.45739,1071.38719,August,70.56879032258064,3.594909375325716,0.0,800165.0
2012,8,Pennsylvania,5971747,9.99,1338.41836,13402.44165,August,71.30887839414447,2.753170624434095,0.0,14801106.0
2012,8,Rhode Island,496195,12.36,100.17155,810.71659,August,72.81485952133195,3.033009596485143,0.0,1740011.0
2012,8,South Carolina,2467341,9.63,737.76099,7662.80758,August,77.07560574910495,5.032054080390121,0.0,4757738.0
2012,8,South Dakota,451575,8.85,95.6529,1081.2254,August,70.7059275526967,0.9650224505029844,0.0,726713.0
2012,8,Tennessee,3205482,9.47,927.71651,9791.47441,August,76.70432919249913,2.191507794276612,0.0,6315749.0
2012,8,New Jersey,3956127,14.27,1163.27764,8149.6642,August,74.93466795457852,3.171751356486664,0.0,5963932.0
2012,8,New Mexico,1005895,9.74,223.23629,2291.23882,August,74.65378242505196,0.9063379133218872,0.0,2057309.0
2012,8,New York,8041323,15.77,2262.19901,14347.91056,August,72.64696602405911,2.1554936582840907,0.0,36852425.0
2012,8,North Carolina,4901937,9.54,1207.20285,12651.09262,August,75.17509482737061,4.408083072049696,0.0,9224643.0
2012,8,Ohio,5498218,9.45,1373.49605,14529.45291,August,71.45954875961738,1.7642866883584871,0.0,13542241.0
2012,8,Oklahoma,1970875,8.11,499.27877,6160.08942,August,81.99449130703812,2.395065477658142,0.0,3802818.0
2012,8,Oregon,1906727,8.16,330.34223,4048.78702,August,67.49940616198393,0.0117152449655512,0.0,5183219.0
2012,8,Texas,11332170,8.87,3477.61488,39226.45359,August,84.4089880737926,1.7775500025991529,0.0,34327175.0
2012,8,Utah,1092790,8.46,251.6724,2976.60045,August,75.25088039144619,0.3603642597126895,0.0,5284284.0
2012,8,Vermont,362082,14.14,70.89209,501.47153,August,69.35905465026052,1.7510459620836407,0.0,258375.0
2012,8,Virginia,3676828,9.18,954.16376,10395.23511,August,75.16884787767333,2.9035646269420945,0.0,8331160.0
2012,8,North Dakota,411907,8.34,100.79601,1207.87361,August,67.28246511406547,1.0414344484038882,0.0,752480.0
2012,8,Connecticut,1608686,15.41,468.03806,3037.22457,August,73.33805238143391,2.012127442563381,0.0,4215584.0
2012,8,Delaware,452499,11.48,138.97825,1210.58952,August,66.80564242755604,3.400896798686009,0.0,521790.0
2012,8,Florida,9832904,10.53,2377.64331,22575.31943,August,80.88955274002709,7.537320394936606,0.0,30035743.0
2012,8,Georgia,4643694,10.08,1325.51629,13150.20333,August,77.15321162854025,3.738782653959715,0.0,10810576.0
2012,8,Hawaii,480448,33.59,286.90914,854.10673,August,77.35248902038268,1.5682351105428511,0.0,1439162.0
2012,8,Alabama,2521047,9.76,818.79811,8390.14305,August,77.59060049553618,4.058659707081033,0.0,4447224.0
2012,8,Alaska,326748,16.72,83.50051,499.53195,August,52.8774674612681,2.867779331415331,0.0,756963.0
2012,8,Arizona,2890496,10.65,911.28485,8557.9714,August,82.1896566701839,1.02222630812108,0.0,9591733.0
2012,8,Arkansas,1557547,8.2,408.96603,4985.9199,August,80.04792614341713,2.619147032362265,0.0,2711092.0
2012,8,California,15538841,15.2,3987.48538,26232.37481,August,74.41255830661143,0.1281399975665081,0.0,57484352.0
2012,8,Colorado,2518949,9.99,518.95375,5195.88179,August,71.31738941315128,0.2846858159456963,0.0,7514399.0
2012,8,Washington,3255388,6.88,511.35739,7436.36881,August,66.92792558718244,0.0339039306269562,0.0,10246427.0
2012,8,West Virginia,1015833,8.06,220.42124,2733.3813,August,71.15159157491993,1.2770794126048777,0.0,1119895.0
2012,8,Wisconsin,2959059,10.58,663.81303,6273.17714,August,68.54462295668816,1.5282555886612423,0.0,5757080.0
2012,8,Wyoming,331327,7.1,100.83933,1420.32378,August,70.02185162338901,0.1360033727461239,0.0,474607.0
2012,8,Minnesota,2614177,9.46,583.24578,6167.494,August,68.06854626796999,1.0235977374876928,0.0,7299381.0
2012,8,Mississippi,1495449,8.78,427.07975,4862.5028,August,79.14155313334369,12.06115149858098,0.0,2031562.0
2012,8,Maryland,2470022,11.53,701.84875,6089.26856,August,76.35828521114681,3.382562834755584,0.0,7130579.0
2012,8,Missouri,3089316,9.95,811.61557,8159.17467,August,76.87732688866268,2.061356604013572,0.0,7578721.0
2012,8,Montana,583286,8.44,107.37243,1272.30271,August,68.40384243701578,0.3343056267040446,0.0,816411.0
2012,8,Louisiana,2301574,6.86,578.7067,8433.32255,August,80.95061670071809,11.603245551183036,0.0,4701219.0
2012,8,Massachusetts,3108292,13.63,754.63278,5534.93682,August,72.84009155282168,2.174531992635818,0.0,7923201.0
2012,8,Kentucky,2233692,7.59,603.98511,7955.90693,August,75.70953802245751,1.3389437371672597,0.0,3113646.0
2012,8,Maine,796728,11.76,124.55801,1058.83589,August,69.55983564192326,3.863977168359312,0.0,586684.0
2012,9,Maine,796880,11.63,103.84729,892.95919,September,58.39376472731513,3.5718540913295773,0.0,586684.0
2012,9,Illinois,5676946,8.36,998.69824,11948.40171,September,64.66407389420075,2.110930214288783,0.0,17835455.0
2012,9,Indiana,3119099,8.27,683.76721,8264.05216,September,63.81761367150526,3.304224804719266,0.0,6306577.0
2012,9,Iowa,1562860,8.01,290.29482,3624.46042,September,62.35949072749371,1.01727001808202,0.0,3305247.0
2012,9,Kansas,1466841,9.56,324.99008,3400.99819,September,68.66978028207032,1.797147817155875,0.0,2606601.0
2012,9,Pennsylvania,5968466,9.75,1185.5581,12161.38295,September,63.60411701199564,3.108785198782213,0.0,14801106.0
2012,9,Rhode Island,496925,12.77,77.72208,608.85594,September,64.28387096774193,3.548617511520737,0.0,1740011.0
2012,9,Minnesota,2607281,9.31,499.2163,5363.07811,September,59.18107013022069,0.3437661050034382,0.0,7299381.0
2012,9,Mississippi,1491647,8.75,389.52948,4453.6262,September,73.96433966033968,4.067762896025114,0.0,2031562.0
2012,9,Missouri,3083996,8.79,579.47705,6590.47278,September,67.19097188797612,2.762106120118404,0.0,7578721.0
2012,9,Montana,581572,8.34,90.03641,1080.18576,September,59.4691429535377,0.1381607322764163,0.0,816411.0
2012,9,Maryland,2471484,11.42,575.9939,5045.5429,September,68.40973841226798,2.6278318224645982,0.0,7130579.0
2012,9,Massachusetts,3110601,14.08,665.905,4730.62456,September,63.37214634146341,3.059926067088887,0.0,7923201.0
2012,9,Michigan,4772415,10.89,892.63046,8195.17487,September,60.13031902502146,1.8207757958650903,0.0,10383442.0
2012,9,South Carolina,2463682,9.34,621.85441,6656.79165,September,72.82916938243841,1.8524445915476944,0.0,4757738.0
2012,9,South Dakota,450927,8.92,85.3875,957.09626,September,62.415684014474245,0.4343737144081971,0.0,726713.0
2012,9,Tennessee,3196655,9.66,833.8501,8633.08659,September,69.64195870001735,4.843034117352924,0.0,6315749.0
2012,9,Texas,11241738,8.78,3038.98863,34606.09442,September,78.14363153898928,3.032341271578478,0.0,34327175.0
2012,9,Washington,3225626,6.84,467.72555,6842.80738,September,60.71552084988247,0.0519766354667654,0.0,10246427.0
2012,9,West Virginia,1015089,8.21,187.55659,2285.51575,September,64.34561838085482,3.2140370022153,0.0,1119895.0
2012,9,North Dakota,413271,8.28,92.71072,1119.21618,September,57.550092530873506,0.2532428407607134,0.0,752480.0
2012,9,Ohio,5489912,9.37,1095.58308,11693.55457,September,63.05847170449418,3.9064536471377607,0.0,13542241.0
2012,9,Oklahoma,1969276,7.95,414.41166,5214.44066,September,74.28723774297525,2.0164139791656224,0.0,3802818.0
2012,9,Nebraska,1007325,9.01,219.80981,2440.53984,September,64.86392873481525,0.665386229098903,0.0,1910291.0
2012,9,North Carolina,4901493,9.55,1037.53265,10858.73347,September,69.42705965962642,3.667139187415545,0.0,9224643.0
2012,9,Oregon,1904231,8.14,287.54299,3533.01667,September,61.96543006775501,0.0310938362444255,0.0,5183219.0
2012,9,Colorado,2516167,9.85,456.41856,4634.8919,September,62.57540157947935,1.011349945415832,0.0,7514399.0
2012,9,Connecticut,1609073,15.46,400.52913,2591.45632,September,64.82399821640904,3.727617158537224,0.0,4215584.0
2012,9,Delaware,452497,11.36,98.04797,863.42156,September,57.73568322618352,3.289801587301587,0.0,521790.0
2012,9,Alaska,326260,15.56,75.94608,487.93038,September,45.059230315884975,6.031842236631218,0.0416666666666666,756963.0
2012,9,Arizona,2894687,10.3,739.79661,7180.49074,September,76.16762176388441,0.4680714693528287,0.0,9591733.0
2012,9,Alabama,2519130,9.55,715.94238,7500.5924,September,72.26359875311866,3.557335551495721,0.0,4447224.0
2012,9,Arkansas,1554024,8.09,350.1099,4330.1183,September,72.94428472221915,2.1855816927477294,0.0,2711092.0
2012,9,California,14734362,15.51,3741.10571,24117.85582,September,71.06666972501907,0.0461995173921942,0.0,57484352.0
2012,9,Utah,1093635,8.33,206.65881,2479.99887,September,64.19976271186441,0.6459895689299663,0.0,5284284.0
2012,9,Vermont,361871,13.65,59.84449,438.54906,September,59.66940206185566,3.854645536712753,0.0,258375.0
2012,9,Virginia,3676203,8.97,780.03466,8696.01395,September,67.80161069304907,3.0509822366249586,0.0,8331160.0
2012,9,New York,8040760,16.05,2173.9384,13541.78786,September,64.38885504125167,2.5633861209893163,0.0,36852425.0
2012,9,Nevada,1248573,9.69,317.50831,3276.536,September,70.57124478412055,0.2464722287382386,0.0,4768938.0
2012,9,New Hampshire,712008,14.03,136.43768,972.74451,September,59.92727777777778,2.686294837467348,0.0,800165.0
2012,9,New Jersey,3962915,13.8,854.92523,6195.31486,September,67.19863686786297,2.392928945901543,0.0,5963932.0
2012,9,New Mexico,1005784,9.2,185.3827,2015.59281,September,67.17698456908431,0.4596336041525615,0.0,2057309.0
2012,9,Louisiana,2294804,7.1,549.56862,7741.64738,September,77.28018839503837,9.108058465367913,0.0,4701219.0
2012,9,Wisconsin,2956273,10.56,572.07737,5419.62922,September,58.22813171030514,0.9395414555153684,0.0,5757080.0
2012,9,Wyoming,329573,7.25,95.07443,1310.66452,September,60.029434421790924,0.2253152281002356,0.0,474607.0
2012,9,Kentucky,2231911,7.55,541.33764,7165.5742,September,67.74630531090875,4.630103787214054,0.0,3113646.0
2012,9,Florida,9685969,10.59,2200.99059,20777.40268,September,79.26804559553892,3.9250655919664,0.0,30035743.0
2012,9,Georgia,4642046,9.85,1134.52157,11517.32117,September,73.49011659543496,2.3355715874229026,0.0,10810576.0
2012,9,Hawaii,480476,33.94,270.6332,797.48134,September,76.58676868864838,1.578858042542253,0.0,1439162.0
2012,9,Idaho,803733,6.74,128.67414,1910.54262,September,61.36169299980448,0.1013506942783809,0.0,1798693.0
2012,10,Arizona,2903095,9.89,586.60506,5933.36386,October,66.49909385298307,0.1411174830744723,0.0,9591733.0
2012,10,Arkansas,1553023,7.48,271.69772,3633.82586,October,59.18703720534948,1.632033549751852,0.0,2711092.0
2012,10,Florida,9741758,10.49,1974.09219,18815.23774,October,74.01536883355995,2.7504559950737577,0.0,30035743.0
2012,10,New Mexico,1007504,8.78,161.94554,1843.83999,October,57.13384080895537,0.0772573001070172,0.0,2057309.0
2012,10,New York,8042271,15.21,1697.81192,11163.41038,October,55.114136517718165,2.212175368106382,0.0,36852425.0
2012,10,North Carolina,4902948,9.06,876.3462,9677.35805,October,59.376103723368196,3.827091889650089,0.0,9224643.0
2012,10,North Dakota,415338,7.93,93.2863,1176.33338,October,40.536200814988625,1.5535696651700188,1.3645046219937862,752480.0
2012,10,Ohio,5500200,9.12,1060.90748,11627.57814,October,52.449675971107396,3.5626192357692466,0.0186678614097968,13542241.0
2012,10,Oklahoma,1969441,7.41,327.00402,4410.53138,October,59.84089188232042,0.9687543368662846,0.0,3802818.0
2012,10,Alabama,2520047,8.95,587.32712,6565.28152,October,62.051540032234605,1.305191399103435,0.0,4447224.0
2012,10,Alaska,327214,16.37,83.66631,510.98373,October,31.527527372998403,2.1039296347628613,13.262799125026357,756963.0
2012,10,Montana,583619,8.37,88.5259,1058.10257,October,42.34380160179282,0.9203475944054652,3.7820269274663048,816411.0
2012,10,Oregon,1909347,8.21,300.68535,3661.33162,October,52.81304877405905,6.047624961554227,0.0,5183219.0
2012,10,Pennsylvania,5967150,9.66,1071.3358,11091.81198,October,53.739882606506924,4.709928307016993,0.0,14801106.0
2012,10,California,15332911,13.29,3164.1427,23816.73852,October,63.87154484842719,0.445340653040967,0.0,57484352.0
2012,10,Rhode Island,495721,11.92,71.81945,602.72809,October,56.05869963041373,2.7260083959465087,0.0,1740011.0
2012,10,South Carolina,2467056,8.65,522.01253,6038.18038,October,62.93071780577271,1.1498899754399106,0.0,4757738.0
2012,10,South Dakota,451963,8.65,75.87336,876.80263,October,45.62412028110795,2.643774334270089,0.376099706744868,726713.0
2012,10,Nebraska,1011738,8.23,184.6395,2243.88233,October,49.59357849371379,0.8178935066545197,0.2488931056293485,1910291.0
2012,10,Nevada,1244413,8.84,241.17979,2727.8739,October,56.86263674614305,0.4205648290379473,0.1451612903225806,4768938.0
